Date,Close,Open,Low,High,Volume
2022-12-22,25.61,25.8,25.45,26.175,1630972
2022-12-23,25.38,25.6,25.04,25.76,844416
2022-12-27,24.83,25.5,24.72,25.5,918153
2022-12-28,24.89,24.82,24.31,25.15,1767338
2022-12-29,25.515,24.905,24.5,25.725,2116764
2022-12-30,25.13,25.29,24.91,25.45,1352354
2023-01-02,25.44,25.13,24.95,25.98,942381
2023-01-03,26.665,25.7,25.56,27.195,5057275
2023-01-04,27,26.7,26.43,27.18,2827662
2023-01-05,26.65,27,26.3,27.375,3409639
2023-01-09,28.66,27.35,27.2,28.79,4846643
2023-01-10,28.91,28.19,27.8,29.29,3295461
2023-01-11,29.075,28.85,28.515,29.39,3045085
2023-01-12,30.975,29.09,28.92,31.24,9564245
2023-01-13,31.355,31.535,30.585,31.62,4273577
2023-01-16,31.7,31.5,30.69,32.1,1891203
2023-01-17,31.5,31.6,30.905,31.8,3778109
2023-01-18,32.225,31.48,31.225,32.54,4202754
2023-01-19,29.52,31,29.36,31.45,8926052
2023-01-20,28.725,29.76,28.715,29.795,3125939
2023-01-23,29.86,29.2,29.025,30,3045260
2023-01-24,29.4,30.1,29.22,30.365,3308259
2023-01-25,29.07,29.2,28.65,29.675,1622100
2023-01-26,30,29.49,29.49,30.31,5427253
2023-01-27,30.125,30.2,29.72,30.35,2295170
2023-01-30,29.69,29.9,29.5,30.085,1396128
2023-01-31,29.96,29.5,29.25,30.2,2839795
2023-02-01,29.555,30,28.955,30.125,2212486
2023-02-02,31.07,30.1,30.03,31.3,5367110
2023-02-03,31.505,30.89,30.5,31.73,5374855
2023-02-06,31.125,31.035,30.89,31.8,3233754
2023-02-07,30.88,31.14,30.365,31.2,2235740
2023-02-08,31.39,31,30.99,32.025,2181402
2023-02-09,31.24,31.48,31.1,31.93,1360724
2023-02-10,29.68,30.9,29.235,30.9,3499271
2023-02-13,29.725,29.68,29.36,29.845,1145251
2023-02-14,29.565,30,29.4,30.215,1666614
2023-02-15,29.6,29.585,29.36,29.945,743033
2023-02-16,29.15,29.95,28.82,30.01,1434538
2023-02-17,29.03,28.8,28.5,29.37,2087373
2023-02-20,28.825,29.22,28.615,29.635,1566714
2023-02-21,27.7,28.9,27.63,28.9,3742275
2023-02-22,27.99,27.615,27.15,28.105,3692902
2023-02-23,28.8,27.99,27.99,29.1,2228394
2023-02-24,28.4,28.99,28.27,29.08,1878429
2023-02-27,28.8,28.4,28.395,29.15,1717354
2023-02-28,29.055,28.8,28.43,29.455,3695950
2023-03-01,28.295,29.35,28.13,29.355,1713137
2023-03-02,27.825,28.01,27.745,28.315,2554118
2023-03-03,28.74,28.08,28,28.815,1518399
2023-03-06,28.855,29,28.525,29.18,1246683
2023-03-07,28.29,28.9,28.07,29.22,1425498
2023-03-08,28.335,28,27.825,28.48,1408541
2023-03-09,28.045,28.475,27.92,28.475,794950
2023-03-10,27.39,27.355,27.01,27.735,1956089
2023-03-13,27.16,27.35,26.315,27.815,2648483
2023-03-14,27.535,27.3,27.01,27.735,1589307
2023-03-15,26.925,27.655,26.6,27.76,2379330
2023-03-16,27.3,27.18,26.35,27.3,2021457
2023-03-17,26.81,27.37,26.405,27.7,2888049
2023-03-20,27.1,26.8,26.15,27.18,1053943
2023-03-21,26.12,27.2,25.86,27.28,3593176
2023-03-22,26.265,26.42,26.075,26.72,1902575
2023-03-23,26.38,26.44,25.72,26.655,1350550
2023-03-24,26.015,26.08,25.91,26.58,1672188
2023-03-27,26.16,26.005,25.98,26.47,1901724
2023-03-28,25.9,26.375,25.9,26.825,2906529
2023-03-29,26.105,26.18,25.535,26.43,3272679
2023-03-30,29.755,26.72,26.68,30.245,9721791
2023-03-31,29.305,29.73,28.86,29.75,2913433
2023-04-03,30.595,29.5,29.295,30.86,2494157
2023-04-04,30.37,30.63,30.055,31.045,1454444
2023-04-05,30.015,30.36,29.795,30.58,1654262
2023-04-06,30.025,30.06,29.8,30.14,787542
2023-04-11,30.51,30,29.62,30.85,2021798
2023-04-12,31.02,30.4,30.345,31.37,2104745
2023-04-13,31.78,30.92,30.8,31.96,3169958
2023-04-14,31.08,31.98,31.01,32.1,1322322
2023-04-17,31.83,31.175,30.55,32.065,1355565
2023-04-18,31.93,31.78,31.7,32.57,2063441
2023-04-19,32.385,31.9,31.455,32.555,1247956
2023-04-20,32.865,32.185,32.185,33.385,2603184
2023-04-21,32.825,32.805,31.8,32.855,1840881
2023-04-24,33,32.82,32.625,33.17,1031697
2023-04-25,32.355,33,32.13,33,1272754
2023-04-26,32.69,32.1,32.065,33.03,1509910
2023-04-27,33.37,32.8,32.505,33.39,1918062
2023-04-28,32.715,33.42,32.4,33.53,1681498
2023-05-02,32.665,32.455,32.455,33.2,1601943
2023-05-04,32.785,32.58,32.25,33.1,1787687
2023-05-05,33.005,32.88,32.6,33.08,924604
2023-05-08,33,33.01,32.835,33.18,968254
2023-05-09,33.3,32.8,32.645,33.53,1575341
2023-05-10,33.97,33.5,33.22,34.99,5432044
2023-05-11,35.78,34.11,33.935,35.8,5000607
2023-05-12,35.375,35.8,35.26,36.08,2654884
2023-05-15,35.78,35.565,35.42,36.7,4875242
2023-05-16,36.35,35.95,35.34,36.815,2770960
2023-05-17,36.44,36.48,35.87,36.68,2431179
2023-05-18,36.275,36.5,35.57,36.67,2168905
2023-05-19,38.345,36.5,36.5,38.515,6713256
2023-05-22,38.58,38.5,37.92,38.67,2029605
2023-05-23,37.865,38.7,37.865,38.99,2431959
2023-05-24,36.8,37.545,36.53,37.545,3976383
2023-05-25,34.265,37,33.81,37,6172396
2023-05-26,35.135,34.3,34.28,35.285,3551979
2023-05-29,35.515,35.4,35.4,36.2,1713053
2023-05-30,35.32,35.765,34.835,36.3,2590330
2023-05-31,35.52,34.9,34.175,36.145,14592670
2023-06-01,35,35.52,34.42,35.695,3121159
2023-06-02,36.32,35.39,35.065,36.365,3168548
2023-06-05,36.185,36.38,35.815,36.8,2321484
2023-06-06,35,36.18,34.575,36.18,3746938
2023-06-07,35.41,35,34.87,35.64,1796776
2023-06-09,34.565,35.96,34.435,36.395,2225820
2023-06-12,34.685,34.62,34.1,34.99,1761785
2023-06-13,32.25,32.53,32.155,32.98,15739440
2023-06-14,32.6,32.255,31.35,32.66,8296944
2023-06-15,32.78,32.39,32.32,32.86,5057968
2023-06-16,32.51,32.8,32.3,33.115,13135744
2023-06-19,32.35,32.55,32.34,33.075,1544248
2023-06-20,32.4,32.32,32,32.51,2430171
2023-06-21,32.865,32.46,32.405,33.1,2657124
2023-06-22,32.6,32.485,32.2,32.77,1753654
2023-06-23,32,32.44,31.79,32.69,2188454
2023-06-26,32.31,32.04,32.04,32.735,1362999
2023-06-27,31.94,32.33,31.855,32.55,1721571
