Date,Open,High,Low,Close,Volume
2023-04-03,309.8,320.6,307,319,24968
2023-04-04,318.8,327.2,318.6,324.4,30444
2023-04-05,316.2,324.2,313.2,320.8,23852
2023-04-06,321.2,325.4,320,323.4,18393
2023-04-11,324,331.2,324,329.8,29146
2023-04-12,329.8,343.8,326.6,342.2,36607
2023-04-13,338.4,355.6,338.4,350.8,73236
2023-04-14,349.4,360.6,346.2,356.6,40794
2023-04-17,348.8,363,348.8,356,33528
2023-04-18,354.8,365.6,354.8,360,34992
2023-04-19,360.4,365.6,353.8,365.2,20634
2023-04-20,364.6,375.1,363.1,366.2,35173
2023-04-21,364,367.8,356.8,366.4,14571
2023-04-24,364.1,364.5,346.2,352.2,35816
2023-04-25,352,355.6,338.8,349.4,40893
2023-04-26,349,349,336.3,338,38934
2023-04-27,339.5,359,339.5,354.6,29379
2023-04-28,354,354,342,347.5,27982
2023-05-02,347.4,358.9,340,341.7,27670
2023-05-04,341.8,349.5,331.8,334.3,29748
2023-05-05,338.6,345.6,332.3,344.7,23186
2023-05-08,347.8,359,345.2,354.7,19759
2023-05-09,354.7,355,343.1,346.8,24767
2023-05-10,350,360.7,344.4,355.2,24176
2023-05-11,355,357.6,346.7,349.5,24164
2023-05-12,345,355.6,345,350.1,22358
2023-05-15,352.4,353.4,333.9,339.9,31982
2023-05-16,340.9,349.6,340,345.8,10402
2023-05-17,349,349,339.1,341.1,13384
2023-05-18,347.3,348,340.5,344,15862
2023-05-19,347.4,368,345.2,364.9,78841
2023-05-22,363.5,370,362.5,366.5,29972
2023-05-23,366,375.2,362.8,370,31774
2023-05-24,366.3,369.4,355.3,360,23582
2023-05-25,362,371.3,356.3,368,26426
2023-05-26,368,379.5,366.9,378,35120
2023-05-29,379.8,385,378.4,379,26062
2023-05-30,378.4,378.5,365.7,366.6,31344
2023-05-31,361.6,365,350.3,352.8,213155
2023-06-01,351,361.3,349.5,356.8,42303
2023-06-02,358,384.7,358,384.5,50607
2023-06-05,384,393.5,383.1,388,44322
2023-06-06,389.4,398.9,383.2,396,93770
2023-06-07,393.5,396,378.1,379.6,42480
2023-06-09,385,399.5,383.1,397.7,40228
2023-06-12,395,396.8,378.6,378.9,37959
2023-06-13,378.9,384,371.9,375.8,41269
2023-06-14,377,396.7,376,394.2,40751
2023-06-15,390,397.1,376.2,396.4,77075
2023-06-16,392.8,408,390,404.4,110849
2023-06-19,404.4,410.7,395.7,396.8,14827
2023-06-20,395.4,405.6,391.2,394.4,20859
2023-06-21,394,402.6,391.5,396,22086
2023-06-22,396.6,402.3,390.5,395.2,18907
2023-06-23,393,397.7,385,385.8,18963
2023-06-26,386.2,411.1,381.5,408.1,46194
2023-06-27,410,418.4,406.7,407.5,44291
2023-06-28,417,418.4,403,404,27118
2023-06-29,402.1,410,401.6,406,21147
2023-06-30,406,409.8,398.1,406.1,25107
2023-07-03,405,420,404.6,416.8,48187
2023-07-04,414.8,417.8,405.7,412,13739
2023-07-05,410.7,413.3,395.1,396.6,48165
2023-07-06,395,412.2,393.1,409.1,37663
2023-07-07,406.3,419.6,404.6,418.2,20433
2023-07-10,418,418,407,407.3,16206
2023-07-11,408.5,420,408,416.8,20974
2023-07-12,416.7,433,416.7,432.9,26653
2023-07-13,435,442.8,433,436,19062
2023-07-14,435.6,453.4,435.6,450,33947
2023-07-17,450,458.5,447.2,454.4,22721
2023-07-18,456.8,469.4,454.5,466,19179
2023-07-19,470,471.9,460.9,465.8,20557
2023-07-20,465,469.7,458.6,463.1,16912
2023-07-21,463.1,465.7,450.4,454.7,20120
2023-07-24,454.6,468.8,454.5,461,19997
2023-07-25,459.6,466.7,458,464.3,18677
2023-07-26,462.1,470.1,461.3,469.9,18827
2023-07-27,470.6,479.3,470.2,477,26240
2023-07-28,475,480.7,475,477,20357
2023-07-31,477,481,473.1,478.2,12501
2023-08-01,481.1,481.1,466.1,470.6,19849
2023-08-02,469,469,450.8,461.3,32871
2023-08-03,461.3,463.5,452.2,458.8,17762
2023-08-04,462.6,468.8,461.1,467,12010
2023-08-07,467,467,454.6,461.1,11262
2023-08-08,456,460,441.4,448.1,29546
2023-08-09,453,457.6,444.7,448.4,18831
2023-08-10,449,455,444.7,452.3,21137
2023-08-11,449,451.6,439.9,448.7,13807
2023-08-14,448.7,454.8,442.5,448.1,9778
2023-08-16,439.8,442,424.1,427.8,22537
2023-08-17,427.8,429,411.1,416,32829
2023-08-18,418.1,422.1,413.9,419.5,30104
2023-08-21,422.5,425.7,415.6,420.2,15211
2023-08-22,420.2,426,411.7,415.8,16803
2023-08-23,417,417,402.2,409,18718
2023-08-24,414,423.3,412.1,412.1,17361
2023-08-25,406,418,405,413.8,17607
2023-08-28,420,427.6,411,426.9,9756
2023-08-29,428.5,436.4,426.7,432,17026
2023-08-30,435,444.6,433.5,438.4,15968
2023-08-31,440,441.7,424.1,429,79789
2023-09-01,429,429.8,422,428,13173
2023-09-04,428,433.9,417.6,418.3,10962
2023-09-05,418.4,428.5,418.2,422.8,16247
2023-09-06,422.8,423,385.9,408.5,65869
2023-09-07,407,413.8,397,401.4,54622
2023-09-08,405,406.2,392.2,398.7,24559
2023-09-11,399.8,405.8,395,399.7,23617
2023-09-12,404,405.6,397.5,400.9,16450
2023-09-13,404.6,407.9,396.2,407.1,27334
2023-09-14,407.7,411.7,401,404.6,16864
2023-09-15,401.4,412.9,401.4,407.8,68204
2023-09-18,403.2,407.1,397.6,397.6,15486
2023-09-19,404,404,390.3,394.2,16865
2023-09-20,394.2,401.9,388,400.6,33752
2023-09-21,398.7,398.7,390.4,396.3,15912
2023-09-22,392.1,399.6,390.2,390.2,13449
2023-09-25,390.1,390.7,379,381.1,15227
2023-09-26,380.3,392.7,376.7,388.4,26053
2023-09-27,387.3,390.5,381.6,381.6,14239
2023-09-28,381.7,385.7,377.3,382.6,14331
2023-09-29,382.6,397,382.6,395.3,22320
2023-10-02,394,395.5,385.1,385.1,15345
2023-10-03,385,385.1,378.1,378.2,23358
2023-10-04,377,396.2,371.8,395.7,32613
2023-10-05,395,401.7,394,396.5,24525
2023-10-06,398.3,418.8,398.3,418,39360
2023-10-09,417.9,435.9,409.4,434.4,29768
2023-10-10,434.3,440.1,427.3,440,31777
2023-10-11,437.7,453.6,436.3,447.3,88640
2023-10-12,448.2,455,443.1,445.6,35465
2023-10-13,441,455,415,451.4,36282
2023-10-16,465,499.6,465,490,92196
2023-10-17,490,507,471,505,77804
