Date,Open,High,Low,Close,Volume
2023-01-12,89.59,92.35,89.51,92.05,117570270
2023-01-13,92.37,92.46,91.25,91.61,134126058
2023-01-16,91.75,93.3,91.46,93.3,143621923
2023-01-17,93.78,93.82,92.18,92.18,108416323
2023-01-18,92.98,93.4,90.69,90.69,295577263
2023-01-19,90.7,91.14,89.86,90.26,75515531
2023-01-20,90.81,91.96,90.12,91.88,79695640
2023-01-23,92.37,92.42,91.53,91.53,61438352
2023-01-24,92,92.39,91.38,92.14,92878520
2023-01-25,91.94,92.33,91.33,92.33,75050875
2023-01-26,92.79,94.39,92.24,92.34,97708675
2023-01-27,92.49,93.42,91.94,93.42,125268780
2023-01-30,93.71,93.86,93.02,93.55,171047410
2023-01-31,93.93,94.53,92.71,93.12,210118648
2023-02-01,92.1,92.1,90.05,91.18,191759782
2023-02-02,91.4,94.84,90.8,94.84,176465160
2023-02-03,94.11,94.11,91.14,91.14,173485203
2023-02-06,90.79,91.6,90.63,90.66,90805013
2023-02-07,90.75,91.59,90.14,91.49,89021688
2023-02-08,91.67,92.81,91.55,92.32,137249480
2023-02-09,92.72,93.18,91.27,91.27,170150371
2023-02-10,91.75,92.3,91.15,92.08,78985829
2023-02-13,91.89,94,91.17,94,107279664
2023-02-14,96,98.46,94.73,97.22,142385013
2023-02-15,98.67,99.6,97.93,99.22,105776862
2023-02-16,101.1,103.06,100.56,101.52,166933806
2023-02-17,101.28,102.92,101.12,102.38,129690160
2023-02-20,102.98,103.02,101.78,102.76,104746673
2023-02-21,102.88,103.24,101.22,101.66,93005327
2023-02-22,101.62,101.72,100.02,100.5,121884834
2023-02-23,99.73,100.5,98.91,99,121912363
2023-02-24,98.86,99.93,98.7,99.18,167371777
2023-02-27,98.49,101.22,98.46,100.72,102949719
2023-02-28,100.94,102.12,99.78,99.78,128414888
2023-03-01,100.12,100.8,99.62,100.06,200473821
2023-03-02,99.07,100.24,98.85,99.6,135929871
2023-03-03,99.79,101.08,99.4,100.48,85018437
2023-03-06,100.92,101.32,100.42,101.22,74607463
2023-03-07,99.5,100.02,98.61,98.7,121365615
2023-03-08,97.96,99.21,97.69,98.72,127641791
2023-03-09,98.45,99.33,97.22,98.7,85757772
